name,url
Account Manager Solution,https://www.shl.com/products/product-catalog/view/account-manager-solution/
Administrative Professional - Short Form,https://www.shl.com/products/product-catalog/view/administrative-professional-short-form/
Agency Manager Solution,https://www.shl.com/products/product-catalog/view/agency-manager-solution/
Apprentice + 8.0 Job Focused Assessment,https://www.shl.com/products/product-catalog/view/apprentice-8-0-job-focused-assessment-4261/
Apprentice 8.0 Job Focused Assessment,https://www.shl.com/products/product-catalog/view/apprentice-8-0-job-focused-assessment/
Bank Administrative Assistant - Short Form,https://www.shl.com/products/product-catalog/view/bank-administrative-assistant-short-form/
Bank Collections Agent - Short Form,https://www.shl.com/products/product-catalog/view/bank-collections-agent-short-form/
Bank Operations Supervisor - Short Form,https://www.shl.com/products/product-catalog/view/bank-operations-supervisor-short-form/
Bilingual Spanish Reservation Agent Solution,https://www.shl.com/products/product-catalog/view/bilingual-spanish-reservation-agent-solution/
"Bookkeeping, Accounting, Auditing Clerk Short Form",https://www.shl.com/products/product-catalog/view/bookkeeping-accounting-auditing-clerk-short-form/
Branch Manager - Short Form,https://www.shl.com/products/product-catalog/view/branch-manager-short-form/
Cashier Solution,https://www.shl.com/products/product-catalog/view/cashier-solution/
Global Skills Development Report,https://www.shl.com/products/product-catalog/view/global-skills-development-report/
.NET Framework 4.5,https://www.shl.com/products/product-catalog/view/net-framework-4-5/
.NET MVC (New),https://www.shl.com/products/product-catalog/view/net-mvc-new/
.NET MVVM (New),https://www.shl.com/products/product-catalog/view/net-mvvm-new/
.NET WCF (New),https://www.shl.com/products/product-catalog/view/net-wcf-new/
.NET WPF (New),https://www.shl.com/products/product-catalog/view/net-wpf-new/
.NET XAML (New),https://www.shl.com/products/product-catalog/view/net-xaml-new/
Accounts Payable (New),https://www.shl.com/products/product-catalog/view/accounts-payable-new/
Accounts Payable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-payable-simulation-new/
Accounts Receivable (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-new/
Accounts Receivable Simulation (New),https://www.shl.com/products/product-catalog/view/accounts-receivable-simulation-new/
ADO.NET (New),https://www.shl.com/products/product-catalog/view/ado-net-new/
